Product_ID,Product_Name,Date,Total_Returns,Total_Exchanges,Month,Year,Day_of_Week,Lag_Total_Returns,Lag_Total_Exchanges,Rolling_Returns,Rolling_Exchanges,Quarter,Is_Weekend,Season,Is_Holiday
es6e5izj,Product_81,2024-06-15,0.736842105263158,0.5,6,2024,5,0.5789473684210527,0.0,0.6578947368421051,0.25,2024Q2,True,Summer,False
es6e5izj,Product_81,2024-06-27,0.6842105263157896,0.4,6,2024,3,0.7368421052631579,0.49999999999999994,0.7105263157894736,0.45,2024Q2,False,Summer,False
f6cwqa1f,Product_55,2024-01-15,0.736842105263158,1.0,1,2024,0,0.7368421052631579,0.9999999999999998,0.6842105263157894,0.75,2024Q1,False,Winter,False
f6cwqa1f,Product_55,2024-01-18,0.6315789473684211,0.5,1,2024,3,0.7368421052631579,0.9999999999999998,0.6842105263157894,0.75,2024Q1,False,Winter,False
f6cwqa1f,Product_55,2024-01-24,1.0,0.7,1,2024,2,0.631578947368421,0.49999999999999994,0.8157894736842104,0.6,2024Q1,False,Winter,False
f6cwqa1f,Product_55,2024-02-02,0.9473684210526316,0.8,2,2024,4,1.0,0.7,0.9736842105263157,0.75,2024Q1,False,Winter,False
f6cwqa1f,Product_55,2024-02-03,0.05263157894736842,0.7,2,2024,5,0.9473684210526316,0.7999999999999998,0.4999999999999999,0.75,2024Q1,True,Winter,False
f6cwqa1f,Product_55,2024-03-02,0.5263157894736843,0.10000000000000003,3,2024,5,0.05263157894736836,0.7,0.2894736842105262,0.4,2024Q1,True,Spring,False
f6cwqa1f,Product_55,2024-03-11,1.0,1.0,3,2024,0,0.5263157894736842,0.10000000000000003,0.763157894736842,0.55,2024Q1,False,Spring,False
f6cwqa1f,Product_55,2024-03-30,0.6842105263157896,0.6,3,2024,5,1.0,0.9999999999999998,0.8421052631578946,0.8,2024Q1,True,Spring,False
f6cwqa1f,Product_55,2024-04-25,0.15789473684210525,0.10000000000000003,4,2024,3,0.6842105263157895,0.6,0.4210526315789473,0.35,2024Q2,False,Spring,False
f6cwqa1f,Product_55,2024-06-09,0.5789473684210527,0.5,6,2024,6,0.15789473684210525,0.10000000000000003,0.36842105263157887,0.30000000000000004,2024Q2,True,Summer,False
fasewyqk,Product_15,2024-01-01,0.5263157894736843,0.10000000000000003,1,2024,0,0.5263157894736842,0.10000000000000003,0.26315789473684204,0.30000000000000004,2024Q1,False,Winter,True
fasewyqk,Product_15,2024-01-03,0.0,0.5,1,2024,2,0.5263157894736842,0.10000000000000003,0.26315789473684204,0.30000000000000004,2024Q1,False,Winter,False
fasewyqk,Product_15,2024-01-05,0.15789473684210525,0.0,1,2024,4,0.0,0.49999999999999994,0.07894736842105265,0.25,2024Q1,False,Winter,False
fasewyqk,Product_15,2024-01-17,1.0,0.2,1,2024,2,0.15789473684210525,0.0,0.5789473684210525,0.10000000000000003,2024Q1,False,Winter,False
fasewyqk,Product_15,2024-01-22,0.8947368421052633,0.10000000000000003,1,2024,0,1.0,0.19999999999999996,0.9473684210526314,0.15000000000000002,2024Q1,False,Winter,False
fasewyqk,Product_15,2024-01-24,0.4736842105263158,0.4,1,2024,2,0.894736842105263,0.10000000000000003,0.6842105263157894,0.25,2024Q1,False,Winter,False
fasewyqk,Product_15,2024-01-25,0.9473684210526316,0.6,1,2024,3,0.47368421052631576,0.39999999999999997,0.7105263157894736,0.5,2024Q1,False,Winter,False
fasewyqk,Product_15,2024-03-18,0.7894736842105263,0.10000000000000003,3,2024,0,0.9473684210526316,0.6,0.8684210526315788,0.35,2024Q1,False,Spring,False
fasewyqk,Product_15,2024-05-01,1.0,0.10000000000000003,5,2024,2,0.7894736842105263,0.10000000000000003,0.894736842105263,0.10000000000000003,2024Q2,False,Spring,False
fasewyqk,Product_15,2024-06-16,0.5789473684210527,0.8,6,2024,6,1.0,0.10000000000000003,0.7894736842105262,0.45,2024Q2,True,Summer,False
fh3ozivp,Product_100,2024-02-12,0.368421052631579,0.5,2,2024,0,0.3684210526315789,0.49999999999999994,0.36842105263157887,0.30000000000000004,2024Q1,False,Winter,False
fh3ozivp,Product_100,2024-02-15,0.368421052631579,0.10000000000000003,2,2024,3,0.3684210526315789,0.49999999999999994,0.36842105263157887,0.30000000000000004,2024Q1,False,Winter,False
fh3ozivp,Product_100,2024-03-01,0.368421052631579,0.10000000000000003,3,2024,4,0.3684210526315789,0.10000000000000003,0.36842105263157887,0.10000000000000003,2024Q1,False,Spring,False
fh3ozivp,Product_100,2024-03-12,0.4736842105263158,0.4,3,2024,1,0.3684210526315789,0.10000000000000003,0.4210526315789473,0.25,2024Q1,False,Spring,False
fh3ozivp,Product_100,2024-03-30,0.05263157894736842,0.5,3,2024,5,0.47368421052631576,0.39999999999999997,0.26315789473684204,0.45,2024Q1,True,Spring,False
fh3ozivp,Product_100,2024-04-20,1.0,0.0,4,2024,5,0.05263157894736836,0.49999999999999994,0.5263157894736841,0.25,2024Q2,True,Spring,False
fh3ozivp,Product_100,2024-05-13,0.6842105263157896,0.6,5,2024,0,1.0,0.0,0.8421052631578946,0.30000000000000004,2024Q2,False,Spring,False
fh3ozivp,Product_100,2024-05-25,0.5789473684210527,0.0,5,2024,5,0.6842105263157895,0.6,0.6315789473684209,0.30000000000000004,2024Q2,True,Spring,False
fh3ozivp,Product_100,2024-06-04,0.6842105263157896,0.0,6,2024,1,0.5789473684210527,0.0,0.6315789473684209,0.0,2024Q2,False,Summer,False
fh3ozivp,Product_100,2024-06-19,0.05263157894736842,0.5,6,2024,2,0.6842105263157895,0.0,0.36842105263157887,0.25,2024Q2,False,Summer,False
ged1gtc1,Product_10,2024-02-05,0.6842105263157896,0.8999999999999999,2,2024,0,0.6842105263157895,0.8999999999999999,0.4210526315789473,0.8,2024Q1,False,Winter,False
ged1gtc1,Product_10,2024-03-26,0.15789473684210525,0.7,3,2024,1,0.6842105263157895,0.8999999999999999,0.4210526315789473,0.8,2024Q1,False,Spring,False
ged1gtc1,Product_10,2024-04-07,0.9473684210526316,0.0,4,2024,6,0.15789473684210525,0.7,0.5526315789473684,0.35,2024Q2,True,Spring,False
ged1gtc1,Product_10,2024-05-25,1.0,0.7,5,2024,5,0.9473684210526316,0.0,0.9736842105263157,0.35,2024Q2,True,Spring,False
ged1gtc1,Product_10,2024-05-26,0.7894736842105263,0.2,5,2024,6,1.0,0.7,0.894736842105263,0.45,2024Q2,True,Spring,False
ged1gtc1,Product_10,2024-05-28,0.26315789473684215,0.0,5,2024,1,0.7894736842105263,0.19999999999999996,0.5263157894736841,0.10000000000000003,2024Q2,False,Spring,False
ged1gtc1,Product_10,2024-06-06,0.31578947368421056,0.3,6,2024,3,0.2631578947368421,0.0,0.2894736842105262,0.15000000000000002,2024Q2,False,Summer,False
ged1gtc1,Product_10,2024-06-11,0.21052631578947373,0.8999999999999999,6,2024,1,0.3157894736842105,0.29999999999999993,0.26315789473684204,0.6,2024Q2,False,Summer,False
ged1gtc1,Product_10,2024-06-19,1.0,1.0,6,2024,2,0.21052631578947367,0.8999999999999999,0.6052631578947367,0.95,2024Q2,False,Summer,False
ged1gtc1,Product_10,2024-06-22,0.5263157894736843,0.10000000000000003,6,2024,5,1.0,0.9999999999999998,0.763157894736842,0.55,2024Q2,True,Summer,False
gfpalfa8,Product_78,2024-01-02,1.0,1.0,1,2024,1,1.0,0.9999999999999998,0.6052631578947367,0.7,2024Q1,False,Winter,False
gfpalfa8,Product_78,2024-01-19,0.21052631578947373,0.4,1,2024,4,1.0,0.9999999999999998,0.6052631578947367,0.7,2024Q1,False,Winter,False
gfpalfa8,Product_78,2024-01-30,0.7894736842105263,1.0,1,2024,1,0.21052631578947367,0.39999999999999997,0.4999999999999999,0.7,2024Q1,False,Winter,False
gfpalfa8,Product_78,2024-02-02,0.0,0.0,2,2024,4,0.7894736842105263,0.9999999999999998,0.39473684210526305,0.5,2024Q1,False,Winter,False
gfpalfa8,Product_78,2024-02-06,0.15789473684210525,0.2,2,2024,1,0.0,0.0,0.07894736842105265,0.10000000000000003,2024Q1,False,Winter,False
gfpalfa8,Product_78,2024-02-10,0.4210526315789474,0.7,2,2024,5,0.15789473684210525,0.19999999999999996,0.2894736842105262,0.45,2024Q1,True,Winter,False
gfpalfa8,Product_78,2024-02-12,0.7894736842105263,0.2,2,2024,0,0.42105263157894735,0.7,0.6052631578947367,0.45,2024Q1,False,Winter,False
gfpalfa8,Product_78,2024-05-04,0.6842105263157896,0.2,5,2024,5,0.7894736842105263,0.19999999999999996,0.7368421052631577,0.2,2024Q2,True,Spring,False
gfpalfa8,Product_78,2024-05-08,1.0,0.0,5,2024,2,0.6842105263157895,0.19999999999999996,0.8421052631578946,0.10000000000000003,2024Q2,False,Spring,False
gfpalfa8,Product_78,2024-06-15,0.31578947368421056,0.3,6,2024,5,1.0,0.0,0.6578947368421051,0.15000000000000002,2024Q2,True,Summer,False
goje0z3c,Product_27,2024-01-01,0.31578947368421056,0.4,1,2024,0,0.3157894736842105,0.39999999999999997,0.18421052631578944,0.35,2024Q1,False,Winter,True
goje0z3c,Product_27,2024-01-07,0.05263157894736842,0.3,1,2024,6,0.3157894736842105,0.39999999999999997,0.18421052631578944,0.35,2024Q1,True,Winter,False
goje0z3c,Product_27,2024-01-26,0.4736842105263158,0.2,1,2024,4,0.05263157894736836,0.29999999999999993,0.26315789473684204,0.25,2024Q1,False,Winter,False
goje0z3c,Product_27,2024-02-10,0.15789473684210525,0.0,2,2024,5,0.47368421052631576,0.19999999999999996,0.31578947368421045,0.10000000000000003,2024Q1,True,Winter,False
goje0z3c,Product_27,2024-03-02,0.6315789473684211,0.3,3,2024,5,0.15789473684210525,0.0,0.39473684210526305,0.15000000000000002,2024Q1,True,Spring,False
goje0z3c,Product_27,2024-03-05,0.10526315789473689,0.8999999999999999,3,2024,1,0.631578947368421,0.29999999999999993,0.36842105263157887,0.6,2024Q1,False,Spring,False
goje0z3c,Product_27,2024-03-24,0.736842105263158,0.10000000000000003,3,2024,6,0.10526315789473678,0.8999999999999999,0.4210526315789473,0.5,2024Q1,True,Spring,False
goje0z3c,Product_27,2024-04-20,0.5789473684210527,0.10000000000000003,4,2024,5,0.7368421052631579,0.10000000000000003,0.6578947368421051,0.10000000000000003,2024Q2,True,Spring,False
goje0z3c,Product_27,2024-05-21,0.736842105263158,0.8999999999999999,5,2024,1,0.5789473684210527,0.10000000000000003,0.6578947368421051,0.5,2024Q2,False,Spring,False
goje0z3c,Product_27,2024-06-08,0.21052631578947373,0.7,6,2024,5,0.7368421052631579,0.8999999999999999,0.4736842105263157,0.8,2024Q2,True,Summer,False
h4papktr,Product_28,2024-01-11,0.9473684210526316,0.7,1,2024,3,0.9473684210526316,0.7,0.894736842105263,0.8,2024Q1,False,Winter,False
h4papktr,Product_28,2024-01-13,0.8421052631578948,0.8999999999999999,1,2024,5,0.9473684210526316,0.7,0.894736842105263,0.8,2024Q1,True,Winter,False
h4papktr,Product_28,2024-03-03,0.368421052631579,0.8,3,2024,6,0.8421052631578947,0.8999999999999999,0.6052631578947367,0.85,2024Q1,True,Spring,False
h4papktr,Product_28,2024-03-30,0.8947368421052633,0.3,3,2024,5,0.3684210526315789,0.7999999999999998,0.6315789473684209,0.55,2024Q1,True,Spring,False
h4papktr,Product_28,2024-04-11,0.7894736842105263,0.8,4,2024,3,0.894736842105263,0.29999999999999993,0.8421052631578946,0.55,2024Q2,False,Spring,False
h4papktr,Product_28,2024-04-22,0.368421052631579,0.10000000000000003,4,2024,0,0.7894736842105263,0.7999999999999998,0.5789473684210525,0.45,2024Q2,False,Spring,False
h4papktr,Product_28,2024-05-09,0.31578947368421056,0.8,5,2024,3,0.3684210526315789,0.10000000000000003,0.3421052631578947,0.45,2024Q2,False,Spring,False
h4papktr,Product_28,2024-05-24,0.8947368421052633,0.3,5,2024,4,0.3157894736842105,0.7999999999999998,0.6052631578947367,0.55,2024Q2,False,Spring,False
h4papktr,Product_28,2024-06-04,0.21052631578947373,0.0,6,2024,1,0.894736842105263,0.29999999999999993,0.5526315789473684,0.15000000000000002,2024Q2,False,Summer,False
h4papktr,Product_28,2024-06-12,0.4736842105263158,0.3,6,2024,2,0.21052631578947367,0.0,0.3421052631578947,0.15000000000000002,2024Q2,False,Summer,False
hpet9sg6,Product_9,2024-01-11,0.05263157894736842,0.4,1,2024,3,0.05263157894736836,0.39999999999999997,0.23684210526315785,0.2,2024Q1,False,Winter,False
hpet9sg6,Product_9,2024-01-19,0.4210526315789474,0.0,1,2024,4,0.05263157894736836,0.39999999999999997,0.23684210526315785,0.2,2024Q1,False,Winter,False
hpet9sg6,Product_9,2024-01-31,1.0,1.0,1,2024,2,0.42105263157894735,0.0,0.7105263157894736,0.5,2024Q1,False,Winter,False
hpet9sg6,Product_9,2024-02-28,0.5263157894736843,0.0,2,2024,2,1.0,0.9999999999999998,0.763157894736842,0.5,2024Q1,False,Winter,False
hpet9sg6,Product_9,2024-03-21,0.4736842105263158,0.8,3,2024,3,0.5263157894736842,0.0,0.4999999999999999,0.4,2024Q1,False,Spring,False
hpet9sg6,Product_9,2024-03-23,0.368421052631579,1.0,3,2024,5,0.47368421052631576,0.7999999999999998,0.4210526315789473,0.8999999999999999,2024Q1,True,Spring,False
hpet9sg6,Product_9,2024-03-27,0.26315789473684215,0.4,3,2024,2,0.3684210526315789,0.9999999999999998,0.31578947368421045,0.7,2024Q1,False,Spring,False
hpet9sg6,Product_9,2024-05-08,0.15789473684210525,0.5,5,2024,2,0.2631578947368421,0.39999999999999997,0.21052631578947362,0.45,2024Q2,False,Spring,False
hpet9sg6,Product_9,2024-05-29,0.8947368421052633,0.10000000000000003,5,2024,2,0.15789473684210525,0.49999999999999994,0.5263157894736841,0.30000000000000004,2024Q2,False,Spring,False
hpet9sg6,Product_9,2024-06-18,1.0,1.0,6,2024,1,0.894736842105263,0.10000000000000003,0.9473684210526314,0.55,2024Q2,False,Summer,False
hrp79rw7,Product_56,2024-01-04,0.368421052631579,0.8999999999999999,1,2024,3,0.3684210526315789,0.8999999999999999,0.5789473684210525,0.65,2024Q1,False,Winter,False
hrp79rw7,Product_56,2024-01-26,0.7894736842105263,0.4,1,2024,4,0.3684210526315789,0.8999999999999999,0.5789473684210525,0.65,2024Q1,False,Winter,False
hrp79rw7,Product_56,2024-02-01,0.9473684210526316,0.3,2,2024,3,0.7894736842105263,0.39999999999999997,0.8684210526315788,0.35,2024Q1,False,Winter,False
hrp79rw7,Product_56,2024-02-10,0.31578947368421056,0.5,2,2024,5,0.9473684210526316,0.29999999999999993,0.6315789473684209,0.4,2024Q1,True,Winter,False
hrp79rw7,Product_56,2024-02-19,0.31578947368421056,0.4,2,2024,0,0.3157894736842105,0.49999999999999994,0.31578947368421045,0.45,2024Q1,False,Winter,False
hrp79rw7,Product_56,2024-02-27,0.5789473684210527,0.4,2,2024,1,0.3157894736842105,0.39999999999999997,0.44736842105263147,0.4,2024Q1,False,Winter,False
hrp79rw7,Product_56,2024-04-04,0.368421052631579,0.7,4,2024,3,0.5789473684210527,0.39999999999999997,0.4736842105263157,0.55,2024Q2,False,Spring,False
hrp79rw7,Product_56,2024-04-15,0.7894736842105263,0.0,4,2024,0,0.3684210526315789,0.7,0.5789473684210525,0.35,2024Q2,False,Spring,False
hrp79rw7,Product_56,2024-05-12,0.6315789473684211,0.5,5,2024,6,0.7894736842105263,0.0,0.7105263157894736,0.25,2024Q2,True,Spring,False
hrp79rw7,Product_56,2024-05-31,0.9473684210526316,0.6,5,2024,4,0.631578947368421,0.49999999999999994,0.7894736842105262,0.55,2024Q2,False,Spring,False
jea4pr7j,Product_85,2024-01-03,0.4736842105263158,0.8,1,2024,2,0.47368421052631576,0.7999999999999998,0.7105263157894736,0.65,2024Q1,False,Winter,False
jea4pr7j,Product_85,2024-02-24,0.9473684210526316,0.5,2,2024,5,0.47368421052631576,0.7999999999999998,0.7105263157894736,0.65,2024Q1,True,Winter,False
jea4pr7j,Product_85,2024-03-03,0.8421052631578948,0.5,3,2024,6,0.9473684210526316,0.49999999999999994,0.894736842105263,0.5,2024Q1,True,Spring,False
jea4pr7j,Product_85,2024-04-06,0.6842105263157896,0.7,4,2024,5,0.8421052631578947,0.49999999999999994,0.763157894736842,0.6,2024Q2,True,Spring,False
jea4pr7j,Product_85,2024-04-08,0.5789473684210527,0.8999999999999999,4,2024,0,0.6842105263157895,0.7,0.6315789473684209,0.8,2024Q2,False,Spring,False
jea4pr7j,Product_85,2024-05-10,0.368421052631579,1.0,5,2024,4,0.5789473684210527,0.8999999999999999,0.4736842105263157,0.95,2024Q2,False,Spring,False
jea4pr7j,Product_85,2024-05-15,0.6315789473684211,0.2,5,2024,2,0.3684210526315789,0.9999999999999998,0.4999999999999999,0.6,2024Q2,False,Spring,False
jea4pr7j,Product_85,2024-05-16,0.26315789473684215,0.7,5,2024,3,0.631578947368421,0.19999999999999996,0.44736842105263147,0.45,2024Q2,False,Spring,False
jea4pr7j,Product_85,2024-05-28,0.31578947368421056,0.8,5,2024,1,0.2631578947368421,0.7,0.2894736842105262,0.75,2024Q2,False,Spring,False
jea4pr7j,Product_85,2024-06-29,0.8947368421052633,0.2,6,2024,5,0.3157894736842105,0.7999999999999998,0.6052631578947367,0.5,2024Q2,True,Summer,False
jq5jltnu,Product_74,2024-01-24,0.21052631578947373,0.2,1,2024,2,0.21052631578947367,0.19999999999999996,0.5789473684210525,0.30000000000000004,2024Q1,False,Winter,False
jq5jltnu,Product_74,2024-02-28,0.9473684210526316,0.4,2,2024,2,0.21052631578947367,0.19999999999999996,0.5789473684210525,0.30000000000000004,2024Q1,False,Winter,False
jq5jltnu,Product_74,2024-04-05,0.15789473684210525,0.7,4,2024,4,0.9473684210526316,0.39999999999999997,0.5526315789473684,0.55,2024Q2,False,Spring,False
jq5jltnu,Product_74,2024-04-23,0.4210526315789474,0.6,4,2024,1,0.15789473684210525,0.7,0.2894736842105262,0.65,2024Q2,False,Spring,False
jq5jltnu,Product_74,2024-04-27,0.8947368421052633,0.10000000000000003,4,2024,5,0.42105263157894735,0.6,0.6578947368421051,0.35,2024Q2,True,Spring,False
jq5jltnu,Product_74,2024-05-02,0.10526315789473689,0.2,5,2024,3,0.894736842105263,0.10000000000000003,0.4999999999999999,0.15000000000000002,2024Q2,False,Spring,False
jq5jltnu,Product_74,2024-05-30,0.368421052631579,0.6,5,2024,3,0.10526315789473678,0.19999999999999996,0.23684210526315785,0.4,2024Q2,False,Spring,False
jq5jltnu,Product_74,2024-06-14,1.0,0.4,6,2024,4,0.3684210526315789,0.6,0.6842105263157894,0.5,2024Q2,False,Summer,False
jq5jltnu,Product_74,2024-06-15,0.0,0.6,6,2024,5,1.0,0.39999999999999997,0.4999999999999999,0.5,2024Q2,True,Summer,False
jq5jltnu,Product_74,2024-06-21,0.0,0.0,6,2024,4,0.0,0.6,0.0,0.30000000000000004,2024Q2,False,Summer,False
jz2q2rzy,Product_29,2024-01-06,0.31578947368421056,1.0,1,2024,5,0.3157894736842105,0.9999999999999998,0.5789473684210525,0.75,2024Q1,True,Winter,False
jz2q2rzy,Product_29,2024-02-12,0.8421052631578948,0.5,2,2024,0,0.3157894736842105,0.9999999999999998,0.5789473684210525,0.75,2024Q1,False,Winter,False
jz2q2rzy,Product_29,2024-02-19,0.05263157894736842,0.7,2,2024,0,0.8421052631578947,0.49999999999999994,0.44736842105263147,0.6,2024Q1,False,Winter,False
jz2q2rzy,Product_29,2024-03-04,0.9473684210526316,1.0,3,2024,0,0.05263157894736836,0.7,0.4999999999999999,0.85,2024Q1,False,Spring,False
jz2q2rzy,Product_29,2024-03-06,0.21052631578947373,0.8999999999999999,3,2024,2,0.9473684210526316,0.9999999999999998,0.5789473684210525,0.95,2024Q1,False,Spring,False
jz2q2rzy,Product_29,2024-03-31,0.21052631578947373,0.6,3,2024,6,0.21052631578947367,0.8999999999999999,0.21052631578947362,0.75,2024Q1,True,Spring,False
jz2q2rzy,Product_29,2024-04-04,0.5263157894736843,0.7,4,2024,3,0.21052631578947367,0.6,0.36842105263157887,0.65,2024Q2,False,Spring,False
jz2q2rzy,Product_29,2024-04-21,0.21052631578947373,0.8999999999999999,4,2024,6,0.5263157894736842,0.7,0.36842105263157887,0.8,2024Q2,True,Spring,False
jz2q2rzy,Product_29,2024-04-28,0.368421052631579,0.8,4,2024,6,0.21052631578947367,0.8999999999999999,0.2894736842105262,0.85,2024Q2,True,Spring,False
jz2q2rzy,Product_29,2024-06-06,0.05263157894736842,1.0,6,2024,3,0.3684210526315789,0.7999999999999998,0.21052631578947362,0.8999999999999999,2024Q2,False,Summer,False
koxi5y9s,Product_49,2024-02-18,0.5263157894736843,0.10000000000000003,2,2024,6,0.5263157894736842,0.10000000000000003,0.5263157894736841,0.2,2024Q1,True,Winter,False
koxi5y9s,Product_49,2024-03-01,0.5263157894736843,0.3,3,2024,4,0.5263157894736842,0.10000000000000003,0.5263157894736841,0.2,2024Q1,False,Spring,False
koxi5y9s,Product_49,2024-03-18,0.7894736842105263,0.7,3,2024,0,0.5263157894736842,0.29999999999999993,0.6578947368421051,0.5,2024Q1,False,Spring,False
koxi5y9s,Product_49,2024-03-24,0.8421052631578948,0.7,3,2024,6,0.7894736842105263,0.7,0.8157894736842104,0.7,2024Q1,True,Spring,False
koxi5y9s,Product_49,2024-04-20,0.26315789473684215,0.8999999999999999,4,2024,5,0.8421052631578947,0.7,0.5526315789473684,0.8,2024Q2,True,Spring,False
koxi5y9s,Product_49,2024-04-30,0.31578947368421056,0.6,4,2024,1,0.2631578947368421,0.8999999999999999,0.2894736842105262,0.75,2024Q2,False,Spring,False
koxi5y9s,Product_49,2024-05-11,0.05263157894736842,0.7,5,2024,5,0.3157894736842105,0.6,0.18421052631578944,0.65,2024Q2,True,Spring,False
koxi5y9s,Product_49,2024-05-24,0.8947368421052633,0.7,5,2024,4,0.05263157894736836,0.7,0.4736842105263157,0.7,2024Q2,False,Spring,False
koxi5y9s,Product_49,2024-06-04,0.26315789473684215,0.10000000000000003,6,2024,1,0.894736842105263,0.7,0.5789473684210525,0.4,2024Q2,False,Summer,False
koxi5y9s,Product_49,2024-06-12,0.4736842105263158,0.10000000000000003,6,2024,2,0.2631578947368421,0.10000000000000003,0.36842105263157887,0.10000000000000003,2024Q2,False,Summer,False
kzdvyxdn,Product_47,2024-01-10,0.15789473684210525,0.5,1,2024,2,0.15789473684210525,0.49999999999999994,0.2894736842105262,0.55,2024Q1,False,Winter,False
kzdvyxdn,Product_47,2024-01-25,0.4210526315789474,0.6,1,2024,3,0.15789473684210525,0.49999999999999994,0.2894736842105262,0.55,2024Q1,False,Winter,False
kzdvyxdn,Product_47,2024-02-01,0.368421052631579,0.0,2,2024,3,0.42105263157894735,0.6,0.39473684210526305,0.30000000000000004,2024Q1,False,Winter,False
kzdvyxdn,Product_47,2024-02-06,0.0,0.0,2,2024,1,0.3684210526315789,0.0,0.18421052631578944,0.0,2024Q1,False,Winter,False
kzdvyxdn,Product_47,2024-02-09,0.0,0.6,2,2024,4,0.0,0.0,0.0,0.30000000000000004,2024Q1,False,Winter,False
kzdvyxdn,Product_47,2024-02-17,0.5263157894736843,0.10000000000000003,2,2024,5,0.0,0.6,0.26315789473684204,0.35,2024Q1,True,Winter,False
kzdvyxdn,Product_47,2024-02-21,0.26315789473684215,0.6,2,2024,2,0.5263157894736842,0.10000000000000003,0.39473684210526305,0.35,2024Q1,False,Winter,False
kzdvyxdn,Product_47,2024-04-20,0.10526315789473689,0.6,4,2024,5,0.2631578947368421,0.6,0.18421052631578944,0.6,2024Q2,True,Spring,False
kzdvyxdn,Product_47,2024-05-15,0.0,1.0,5,2024,2,0.10526315789473678,0.6,0.05263157894736842,0.8,2024Q2,False,Spring,False
kzdvyxdn,Product_47,2024-05-25,1.0,0.8,5,2024,5,0.0,0.9999999999999998,0.4999999999999999,0.8999999999999999,2024Q2,True,Spring,False
l8bbfohz,Product_11,2024-01-10,0.8947368421052633,0.8,1,2024,2,0.894736842105263,0.7999999999999998,0.8421052631578946,0.85,2024Q1,False,Winter,False
l8bbfohz,Product_11,2024-02-11,0.7894736842105263,0.8999999999999999,2,2024,6,0.894736842105263,0.7999999999999998,0.8421052631578946,0.85,2024Q1,True,Winter,False
l8bbfohz,Product_11,2024-02-13,0.736842105263158,0.7,2,2024,1,0.7894736842105263,0.8999999999999999,0.763157894736842,0.8,2024Q1,False,Winter,False
l8bbfohz,Product_11,2024-03-03,0.21052631578947373,0.5,3,2024,6,0.7368421052631579,0.7,0.4736842105263157,0.6,2024Q1,True,Spring,False
l8bbfohz,Product_11,2024-03-12,0.8947368421052633,0.8999999999999999,3,2024,1,0.21052631578947367,0.49999999999999994,0.5526315789473684,0.7,2024Q1,False,Spring,False
l8bbfohz,Product_11,2024-04-11,0.26315789473684215,0.3,4,2024,3,0.894736842105263,0.8999999999999999,0.5789473684210525,0.6,2024Q2,False,Spring,False
l8bbfohz,Product_11,2024-04-18,1.0,0.4,4,2024,3,0.2631578947368421,0.29999999999999993,0.6315789473684209,0.35,2024Q2,False,Spring,False
l8bbfohz,Product_11,2024-04-26,1.0,0.6,4,2024,4,1.0,0.39999999999999997,0.9999999999999998,0.5,2024Q2,False,Spring,False
l8bbfohz,Product_11,2024-04-26,0.368421052631579,0.5,4,2024,4,1.0,0.6,0.6842105263157894,0.55,2024Q2,False,Spring,False
l8bbfohz,Product_11,2024-06-09,0.8421052631578948,0.2,6,2024,6,0.3684210526315789,0.49999999999999994,0.6052631578947367,0.35,2024Q2,True,Summer,False
lw7zp3a7,Product_52,2024-01-06,0.5263157894736843,0.10000000000000003,1,2024,5,0.5263157894736842,0.10000000000000003,0.5526315789473684,0.15000000000000002,2024Q1,True,Winter,False
lw7zp3a7,Product_52,2024-01-11,0.5789473684210527,0.2,1,2024,3,0.5263157894736842,0.10000000000000003,0.5526315789473684,0.15000000000000002,2024Q1,False,Winter,False
lw7zp3a7,Product_52,2024-01-27,0.26315789473684215,0.4,1,2024,5,0.5789473684210527,0.19999999999999996,0.4210526315789473,0.30000000000000004,2024Q1,True,Winter,False
lw7zp3a7,Product_52,2024-02-05,0.21052631578947373,1.0,2,2024,0,0.2631578947368421,0.39999999999999997,0.23684210526315785,0.7,2024Q1,False,Winter,False
lw7zp3a7,Product_52,2024-02-17,0.8947368421052633,0.6,2,2024,5,0.21052631578947367,0.9999999999999998,0.5526315789473684,0.8,2024Q1,True,Winter,False
lw7zp3a7,Product_52,2024-02-20,0.5263157894736843,0.8999999999999999,2,2024,1,0.894736842105263,0.6,0.7105263157894736,0.75,2024Q1,False,Winter,False
lw7zp3a7,Product_52,2024-02-22,0.5263157894736843,0.4,2,2024,3,0.5263157894736842,0.8999999999999999,0.5263157894736841,0.65,2024Q1,False,Winter,False
lw7zp3a7,Product_52,2024-04-30,0.26315789473684215,0.3,4,2024,1,0.5263157894736842,0.39999999999999997,0.39473684210526305,0.35,2024Q2,False,Spring,False
lw7zp3a7,Product_52,2024-06-09,0.10526315789473689,0.4,6,2024,6,0.2631578947368421,0.29999999999999993,0.18421052631578944,0.35,2024Q2,True,Summer,False
lw7zp3a7,Product_52,2024-06-21,0.7894736842105263,0.5,6,2024,4,0.10526315789473678,0.39999999999999997,0.44736842105263147,0.45,2024Q2,False,Summer,False
m4oc8yqq,Product_66,2024-01-19,0.5789473684210527,0.10000000000000003,1,2024,4,0.5789473684210527,0.10000000000000003,0.39473684210526305,0.050000000000000044,2024Q1,False,Winter,False
m4oc8yqq,Product_66,2024-01-26,0.21052631578947373,0.0,1,2024,4,0.5789473684210527,0.10000000000000003,0.39473684210526305,0.050000000000000044,2024Q1,False,Winter,False
m4oc8yqq,Product_66,2024-01-29,0.31578947368421056,0.8,1,2024,0,0.21052631578947367,0.0,0.26315789473684204,0.4,2024Q1,False,Winter,False
